General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
,,,,,,,,(%/s),(%/s)
"C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\tensile.im_tens","2/1/2022 9:49 AM","C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\wm 3-29_20220201_094956.is_tens","wm 3-29","<None>","<None>","","10","5.00","3.00"

Results Table 1
,Sample Type,Specimen ID,Specimen Thickness,Length,Thickness,Width,Modulus (Automatic Young's),Tensile strain (Displacement) at Yield (Zero slope),Tensile strain (Displacement) at Break (Standard)
,,,,(mm),(mm),(mm),(MPa),(%),(%)
3,"<None>","3","<None>","11.91","1.02","1.63","4.01","41.52","42.84"

Time,Displacement,Force
"33.934","0.18168","78.539"
"33.954","0.19342","86.904"
"33.974","0.20519","94.746"
"33.994","0.21718","102.78"
"34.014","0.22913","111.06"
"34.034","0.24064","117.66"
"34.054","0.25229","125.75"
"34.074","0.26433","134.19"
"34.094","0.27651","140.66"
"34.114","0.28857","148.86"
"34.134","0.30057","156.67"
"34.154","0.31256","163.21"
"34.174","0.32469","171.41"
"34.194","0.33657","178.14"
"34.214","0.34824","184.86"
"34.234","0.36026","192.30"
"34.254","0.37219","198.69"
"34.274","0.38426","205.91"
"34.294","0.39632","212.99"
"34.314","0.40806","219.45"
"34.334","0.41992","226.52"
"34.354","0.43208","233.37"
"34.374","0.44416","239.96"
"34.394","0.45613","247.09"
"34.414","0.46813","252.89"
"34.434","0.47989","259.24"
"34.454","0.49178","266.07"
"34.474","0.50349","271.78"
"34.494","0.51501","278.33"
"34.514","0.52680","284.36"
"34.534","0.53862","290.98"
"34.554","0.55053","297.63"
"34.574","0.56246","303.56"
"34.594","0.57428","309.98"
"34.614","0.58613","315.81"
"34.634","0.59821","322.66"
"34.654","0.61029","329.38"
"34.674","0.62232","334.56"
"34.694","0.63429","341.29"
"34.714","0.64624","347.72"
"34.734","0.65853","353.13"
"34.754","0.67040","359.42"
"34.774","0.68192","364.56"
"34.794","0.69372","370.96"
"34.814","0.70573","377.43"
"34.834","0.71786","382.61"
"34.854","0.72997","389.59"
"34.874","0.74180","394.70"
"34.894","0.75370","400.68"
"34.914","0.76581","407.28"
"34.934","0.77753","411.20"
"34.954","0.78922","418.09"
"34.974","0.80092","423.70"
"34.994","0.81258","428.17"
"35.014","0.82452","435.06"
"35.034","0.83632","440.19"
"35.054","0.84807","445.48"
"35.074","0.86007","452.24"
"35.094","0.87214","457.48"
"35.114","0.88418","463.15"
"35.134","0.89625","469.39"
"35.154","0.90815","474.33"
"35.174","0.92019","480.78"
"35.194","0.93238","486.27"
"35.214","0.94408","491.07"
"35.234","0.95582","497.02"
"35.254","0.96766","502.20"
"35.274","0.97960","507.69"
"35.294","0.99177","513.86"
"35.314","1.0038","518.61"
"35.334","1.0157","524.28"
"35.354","1.0278","530.16"
"35.374","1.0397","534.92"
"35.394","1.0515","540.79"
"35.414","1.0633","546.12"
"35.434","1.0750","550.89"
"35.454","1.0867","556.83"
"35.474","1.0989","561.22"
"35.494","1.1106","567.11"
"35.514","1.1223","572.10"
"35.534","1.1341","577.41"
"35.554","1.1461","583.00"
"35.574","1.1581","587.72"
"35.594","1.1700","593.83"
"35.614","1.1817","598.79"
"35.630","1.1913","602.72"
"35.631","1.1919","603.00"
"35.651","1.2036","605.55"
"35.671","1.2102","602.22"
"35.691","1.2091","591.18"
"35.711","1.2022","582.66"
"35.731","1.1959","571.86"
"35.751","1.1868","559.09"
"35.771","1.1732","545.11"
"35.791","1.1583","531.55"
"35.811","1.1444","520.46"
"35.831","1.1313","510.23"
"35.851","1.1189","501.59"
"35.871","1.1066","492.93"
"35.891","1.0945","483.91"
"35.911","1.0823","476.25"
"35.931","1.0698","467.41"
"35.951","1.0578","459.00"
"35.971","1.0459","452.45"
"35.991","1.0340","443.90"
"36.011","1.0219","436.08"
"36.031","1.0099","429.05"
"36.051","0.99772","420.53"
"36.071","0.98574","413.85"
"36.091","0.97371","406.40"
"36.111","0.96162","398.47"
"36.131","0.94991","392.34"
"36.151","0.93813","385.03"
"36.171","0.92643","377.97"
"36.191","0.91441","371.05"
"36.211","0.90229","363.35"
"36.231","0.89045","356.96"
"36.251","0.87870","350.49"
"36.271","0.86686","342.76"
"36.291","0.85497","336.88"
"36.311","0.84324","330.25"
"36.331","0.83139","322.77"
"36.351","0.81969","316.76"
"36.371","0.80763","309.17"
"36.391","0.79564","302.74"
"36.411","0.78393","296.78"
"36.431","0.77200","288.97"
"36.451","0.76008","282.66"
"36.471","0.74782","275.96"
"36.491","0.73568","268.63"
"36.511","0.72378","262.86"
"36.531","0.71195","255.59"
"36.551","0.69979","248.63"
"36.571","0.68776","243.40"
"36.591","0.67593","235.65"
"36.611","0.66412","229.98"
"36.631","0.65258","223.95"
"36.651","0.64054","216.14"
"36.671","0.62843","210.81"
"36.691","0.61643","203.56"
"36.711","0.60454","196.98"
"36.731","0.59277","191.35"
"36.751","0.58085","184.07"
"36.771","0.56903","178.29"
"36.791","0.55732","172.16"
"36.811","0.54573","165.62"
"36.831","0.53377","159.35"
"36.851","0.52191","152.43"
"36.871","0.51006","146.41"
"36.891","0.49806","140.22"
"36.911","0.48619","133.01"
"36.931","0.47398","127.12"
"36.951","0.46189","120.08"
"36.971","0.44984","113.36"
"36.991","0.43780","107.68"
"37.011","0.42577","100.32"
"37.031","0.41384","94.587"
"37.051","0.40197","88.533"
"37.071","0.39020","81.844"
"37.091","0.37845","76.155"
"37.111","0.36629","68.992"
"37.131","0.35437","62.926"
"37.151","0.34249","56.942"
"37.171","0.33060","50.414"
"37.191","0.31882","44.691"
"37.211","0.30699","38.065"
"37.231","0.29512","31.160"
"37.251","0.28313","25.814"
"37.271","0.27130","18.860"
"37.291","0.25925","12.474"
"37.311","0.24743","6.7433"
"37.331","0.23575","-0.028722"
"37.351","0.22416","-4.9184"
"37.371","0.21242","-11.989"
"37.391","0.20016","-19.318"
"37.411","0.18813","-24.677"
"37.431","0.17611","-31.482"
"37.451","0.16423","-37.871"
"37.471","0.15224","-43.738"
"37.491","0.14021","-51.038"
"37.511","0.12812","-56.794"
"37.531","0.11631","-62.475"
"37.551","0.10466","-69.633"
"37.571","0.092583","-75.179"
"37.591","0.080718","-81.617"
"37.611","0.068724","-88.380"
"37.631","0.056823","-93.914"
"37.651","0.044811","-101.14"
"37.671","0.032559","-107.48"
"37.691","0.020574","-113.29"
"37.711","0.0089005","-119.47"
"37.727","-0.00027591","-124.05"
"37.728","-0.00085336","-124.39"
"37.748","-0.012261","-127.52"
"37.768","-0.018755","-123.26"
"37.788","-0.017553","-110.59"
"37.808","-0.010913","-99.976"
"37.828","-0.0051914","-88.468"
"37.848","0.0031774","-72.958"
"37.868","0.016766","-55.858"
"37.888","0.032399","-39.251"
"37.908","0.047214","-24.596"
"37.928","0.060802","-14.025"
"37.948","0.073276","-3.2454"
"37.968","0.085415","6.5073"
"37.988","0.097601","15.926"
"38.008","0.10978","26.347"
"38.028","0.12182","34.689"
"38.048","0.13368","43.752"
"38.068","0.14566","53.035"
"38.088","0.15789","61.564"
"38.108","0.17011","70.024"
"38.128","0.18194","78.518"
"38.148","0.19375","86.186"
"38.168","0.20552","94.371"
"38.188","0.21744","102.33"
"38.208","0.22932","109.75"
"38.228","0.24084","117.51"
"38.248","0.25255","125.19"
"38.268","0.26458","132.93"
"38.288","0.27675","140.67"
"38.308","0.28882","148.32"
"38.328","0.30083","155.58"
"38.348","0.31282","163.12"
"38.368","0.32495","170.00"
"38.388","0.33681","177.21"
"38.408","0.34848","184.35"
"38.428","0.36049","191.11"
"38.448","0.37241","198.27"
"38.468","0.38444","205.31"
"38.488","0.39654","212.28"
"38.508","0.40840","218.95"
"38.528","0.42028","226.05"
"38.548","0.43235","232.83"
"38.568","0.44436","238.99"
"38.588","0.45632","246.50"
"38.608","0.46834","252.14"
"38.628","0.48011","258.83"
"38.648","0.49202","265.76"
"38.668","0.50369","271.06"
"38.688","0.51524","277.97"
"38.708","0.52706","284.07"
"38.728","0.53884","290.23"
"38.748","0.55077","297.09"
"38.768","0.56273","302.63"
"38.788","0.57454","309.38"
"38.808","0.58636","315.92"
"38.828","0.59845","321.54"
"38.848","0.61055","328.85"
"38.868","0.62255","334.43"
"38.888","0.63456","340.66"
"38.908","0.64654","347.62"
"38.928","0.65879","352.41"
"38.948","0.67061","358.95"
"38.968","0.68216","364.85"
"38.988","0.69395","369.99"
"39.008","0.70592","376.53"
"39.028","0.71807","382.71"
"39.048","0.73020","388.40"
"39.068","0.74206","394.23"
"39.088","0.75394","400.02"
"39.108","0.76605","405.71"
"39.128","0.77777","411.73"
"39.148","0.78947","416.75"
"39.168","0.80118","422.62"
"39.188","0.81282","428.55"
"39.208","0.82473","433.65"
"39.228","0.83651","439.53"
"39.248","0.84830","445.52"
"39.268","0.86037","451.25"
"39.288","0.87250","457.33"
"39.308","0.88450","462.41"
"39.328","0.89636","467.59"
"39.348","0.90817","474.20"
"39.368","0.92031","479.73"
"39.388","0.93262","485.47"
"39.408","0.94442","490.88"
"39.428","0.95620","496.03"
"39.448","0.96801","501.96"
"39.468","0.97987","506.91"
"39.488","0.99201","512.84"
"39.508","1.0040","518.73"
"39.528","1.0159","523.62"
"39.548","1.0280","529.51"
"39.568","1.0400","534.73"
"39.588","1.0517","539.79"
"39.608","1.0635","545.40"
"39.628","1.0752","550.55"
"39.648","1.0870","555.78"
"39.668","1.0991","561.49"
"39.688","1.1108","566.33"
"39.708","1.1224","571.59"
"39.728","1.1343","576.80"
"39.748","1.1464","582.64"
"39.768","1.1583","587.90"
"39.788","1.1702","592.51"
"39.808","1.1819","598.81"
"39.824","1.1914","603.00"
"39.825","1.1920","603.17"
"39.845","1.2039","604.80"
"39.865","1.2104","601.52"
"39.885","1.2093","590.50"
"39.905","1.2025","581.96"
"39.925","1.1962","571.64"
"39.945","1.1871","558.20"
"39.965","1.1735","544.56"
"39.985","1.1586","531.08"
"40.005","1.1447","519.61"
"40.025","1.1316","510.45"
"40.045","1.1192","500.13"
"40.065","1.1069","492.55"
"40.085","1.0948","483.93"
"40.105","1.0826","474.10"
"40.125","1.0701","467.17"
"40.145","1.0581","458.47"
"40.165","1.0462","451.00"
"40.185","1.0343","443.53"
"40.205","1.0222","435.27"
"40.225","1.0101","427.99"
"40.245","0.99800","420.67"
"40.265","0.98609","412.65"
"40.285","0.97404","405.31"
"40.305","0.96189","398.79"
"40.325","0.95024","391.14"
"40.345","0.93847","384.43"
"40.365","0.92672","376.95"
"40.385","0.91468","369.67"
"40.405","0.90253","363.24"
"40.425","0.89068","355.44"
"40.445","0.87895","349.10"
"40.465","0.86715","342.45"
"40.485","0.85526","335.06"
"40.505","0.84353","329.06"
"40.525","0.83175","322.42"
"40.545","0.82007","314.85"
"40.565","0.80795","308.96"
"40.585","0.79593","301.58"
"40.605","0.78419","294.39"
"40.625","0.77219","289.23"
"40.645","0.76026","280.93"
"40.665","0.74809","274.71"
"40.685","0.73596","268.19"
"40.705","0.72407","260.88"
"40.725","0.71226","255.51"
"40.745","0.70016","247.81"
"40.765","0.68812","241.50"
"40.785","0.67626","235.29"
"40.805","0.66439","228.53"
"40.825","0.65285","222.87"
"40.845","0.64084","215.30"
"40.865","0.62868","208.65"
"40.885","0.61674","203.01"
"40.905","0.60487","195.74"
"40.925","0.59301","189.77"
"40.945","0.58109","183.18"
"40.965","0.56932","176.77"
"40.985","0.55760","171.46"
"41.005","0.54598","163.89"
"41.025","0.53406","158.28"
"41.045","0.52220","151.64"
"41.065","0.51028","144.64"
"41.085","0.49830","139.45"
"41.105","0.48650","131.70"
"41.125","0.47429","125.51"
"41.145","0.46219","119.11"
"41.165","0.45015","111.78"
"41.185","0.43811","106.23"
"41.205","0.42603","99.588"
"41.225","0.41411","93.356"
"41.245","0.40229","87.643"
"41.265","0.39053","80.586"
"41.285","0.37876","74.699"
"41.305","0.36658","68.350"
"41.325","0.35466","61.035"
"41.345","0.34280","56.041"
"41.365","0.33090","49.280"
"41.385","0.31910","42.366"
"41.405","0.30719","37.360"
"41.425","0.29532","29.948"
"41.445","0.28340","24.010"
"41.465","0.27159","18.262"
"41.485","0.25957","10.557"
"41.505","0.24778","5.2469"
"41.525","0.23607","-0.22403"
"41.545","0.22439","-7.4462"
"41.565","0.21266","-13.173"
"41.585","0.20045","-19.726"
"41.605","0.18841","-26.876"
"41.625","0.17639","-32.282"
"41.645","0.16451","-39.491"
"41.665","0.15251","-45.382"
"41.685","0.14046","-51.270"
"41.705","0.12843","-58.561"
"41.725","0.11664","-63.829"
"41.745","0.10499","-70.227"
"41.765","0.092920","-77.300"
"41.785","0.081008","-82.479"
"41.805","0.068983","-89.729"
"41.825","0.057071","-95.927"
"41.845","0.045088","-101.44"
"41.865","0.032870","-109.02"
"41.885","0.020937","-114.55"
"41.905","0.0092025","-120.24"
"41.921","-0.000054777","-125.94"
"41.922","-0.00063475","-126.24"
"41.923","-0.0012154","-126.54"
"41.943","-0.012599","-128.78"
"41.963","-0.019412","-126.01"
"41.983","-0.019963","-117.32"
"42.003","-0.016384","-107.27"
"42.023","-0.013087","-101.21"
"42.043","-0.010614","-93.485"
"42.063","-0.0052191","-82.459"
"42.083","0.0037294","-71.163"
"42.103","0.013555","-58.985"
"42.123","0.022923","-50.096"
"42.143","0.031570","-42.236"
"42.163","0.039409","-34.102"
"42.183","0.047000","-28.430"
"42.203","0.054714","-21.679"
"42.223","0.062177","-15.596"
"42.243","0.069166","-9.8845"
"42.263","0.076185","-3.7993"
"42.283","0.083505","1.3424"
"42.303","0.090842","7.4739"
"42.323","0.098024","13.116"
"42.343","0.10520","18.147"
"42.363","0.11244","23.958"
"42.383","0.11952","28.286"
"42.403","0.12644","33.765"
"42.423","0.13352","39.226"
"42.443","0.14073","43.327"
"42.463","0.14795","49.437"
"42.483","0.15528","54.580"
"42.503","0.16272","59.215"
"42.523","0.16996","64.179"
"42.543","0.17683","68.131"
"42.563","0.18380","73.216"
"42.583","0.19102","78.091"
"42.603","0.19820","82.202"
"42.623","0.20517","87.356"
"42.643","0.21230","91.816"
"42.663","0.21965","96.178"
"42.683","0.22679","101.22"
"42.703","0.23353","104.61"
"42.723","0.24037","109.29"
"42.743","0.24755","114.59"
"42.763","0.25486","117.97"
"42.783","0.26214","123.33"
"42.803","0.26943","127.88"
"42.823","0.27672","131.33"
"42.843","0.28388","136.74"
"42.863","0.29101","140.26"
"42.883","0.29820","144.38"
"42.903","0.30535","149.23"
"42.923","0.31245","152.86"
"42.943","0.31976","157.66"
"42.963","0.32712","161.94"
"42.983","0.33411","165.00"
"43.003","0.34086","169.37"
"43.023","0.34799","173.70"
"43.043","0.35548","177.97"
"43.063","0.36275","182.06"
"43.083","0.36963","185.42"
"43.103","0.37671","189.45"
"43.123","0.38411","194.43"
"43.143","0.39153","198.08"
"43.163","0.39863","201.52"
"43.183","0.40558","205.93"
"43.203","0.41262","209.70"
"43.223","0.41980","213.50"
"43.243","0.42714","217.91"
"43.263","0.43441","221.38"
"43.283","0.44154","225.07"
"43.303","0.44858","229.28"
"43.323","0.45578","232.91"
"43.343","0.46310","236.93"
"43.363","0.47018","240.57"
"43.383","0.47701","244.39"
"43.403","0.48415","247.98"
"43.423","0.49159","251.87"
"43.443","0.49874","255.84"
"43.463","0.50541","258.94"
"43.483","0.51226","262.43"
"43.503","0.51947","266.77"
"43.523","0.52676","270.13"
"43.543","0.53381","273.94"
"43.563","0.54087","277.62"
"43.583","0.54813","281.31"
"43.603","0.55541","285.72"
"43.623","0.56252","288.81"
"43.643","0.56956","292.46"
"43.663","0.57664","295.83"
"43.683","0.58377","299.33"
"43.703","0.59105","303.97"
"43.723","0.59836","306.75"
"43.743","0.60549","310.60"
"43.763","0.61255","314.76"
"43.783","0.61981","317.58"
"43.803","0.62718","322.16"
"43.823","0.63428","324.97"
"43.843","0.64121","328.34"
"43.863","0.64857","333.17"
"43.883","0.65620","335.87"
"43.903","0.66339","339.63"
"43.923","0.67001","342.85"
"43.943","0.67676","345.37"
"43.963","0.68391","349.99"
"43.983","0.69118","353.16"
"44.003","0.69846","356.41"
"44.023","0.70571","361.08"
"44.043","0.71298","363.51"
"44.063","0.72017","367.23"
"44.083","0.72735","371.30"
"44.103","0.73445","373.59"
"44.123","0.74146","377.37"
"44.143","0.74854","381.43"
"44.163","0.75591","384.40"
"44.183","0.76337","388.40"
"44.203","0.77040","391.07"
"44.223","0.77704","393.91"
"44.243","0.78401","398.08"
"44.263","0.79134","401.04"
"44.283","0.79849","404.41"
"44.303","0.80533","407.68"
"44.323","0.81241","410.96"
"44.343","0.81980","415.02"
"44.363","0.82697","417.88"
"44.383","0.83380","420.75"
"44.403","0.84074","424.58"
"44.423","0.84802","428.08"
"44.443","0.85544","431.08"
"44.463","0.86271","435.18"
"44.483","0.86987","437.93"
"44.503","0.87700","441.49"
"44.523","0.88412","445.07"
"44.543","0.89133","447.83"
"44.563","0.89856","451.74"
"44.583","0.90564","454.46"
"44.603","0.91272","457.53"
"44.623","0.92015","461.73"
"44.643","0.92769","465.08"
"44.663","0.93474","467.88"
"44.683","0.94141","470.97"
"44.703","0.94841","474.20"
"44.723","0.95578","478.00"
"44.743","0.96304","480.69"
"44.763","0.96998","483.86"
"44.783","0.97702","487.36"
"44.803","0.98434","490.40"
"44.823","0.99169","494.55"
"44.843","0.99888","496.95"
"44.863","1.0059","500.43"
"44.883","1.0131","504.25"
"44.903","1.0203","506.25"
"44.923","1.0275","510.44"
"44.943","1.0347","513.12"
"44.963","1.0418","516.23"
"44.983","1.0487","520.29"
"45.003","1.0558","522.21"
"45.023","1.0631","526.04"
"45.043","1.0701","529.26"
"45.063","1.0770","531.22"
"45.083","1.0842","535.88"
"45.103","1.0917","538.91"
"45.123","1.0989","541.49"
"45.143","1.1057","545.11"
"45.163","1.1124","547.03"
"45.183","1.1196","551.16"
"45.203","1.1269","554.43"
"45.223","1.1342","557.02"
"45.243","1.1414","561.07"
"45.263","1.1486","563.32"
"45.283","1.1557","566.74"
"45.303","1.1628","570.46"
"45.323","1.1699","572.26"
"45.343","1.1769","575.81"
"45.363","1.1840","579.57"
"45.383","1.1912","581.91"
"45.403","1.1987","585.44"
"45.423","1.2059","588.97"
"45.443","1.2128","591.14"
"45.463","1.2198","595.00"
"45.483","1.2271","598.01"
"45.503","1.2344","600.38"
"45.523","1.2414","604.32"
"45.543","1.2487","607.59"
"45.563","1.2562","610.37"
"45.583","1.2635","613.69"
"45.603","1.2704","615.99"
"45.623","1.2772","618.88"
"45.643","1.2844","622.47"
"45.663","1.2916","625.22"
"45.683","1.2989","629.11"
"45.703","1.3063","631.80"
"45.723","1.3135","634.61"
"45.743","1.3206","637.93"
"45.763","1.3276","640.23"
"45.783","1.3347","643.73"
"45.803","1.3417","646.49"
"45.823","1.3488","649.65"
"45.843","1.3562","653.32"
"45.863","1.3637","656.17"
"45.883","1.3709","658.75"
"45.903","1.3776","661.42"
"45.923","1.3844","664.15"
"45.943","1.3915","667.53"
"45.963","1.3986","670.12"
"45.983","1.4056","673.01"
"46.003","1.4127","676.76"
"46.023","1.4200","678.88"
"46.043","1.4272","682.26"
"46.063","1.4341","684.94"
"46.083","1.4410","687.23"
"46.103","1.4482","691.61"
"46.123","1.4556","693.66"
"46.143","1.4629","697.38"
"46.163","1.4703","700.66"
"46.183","1.4776","702.86"
"46.203","1.4845","706.08"
"46.223","1.4914","708.42"
"46.243","1.4985","711.56"
"46.263","1.5057","715.23"
"46.283","1.5128","717.25"
"46.303","1.5202","720.86"
"46.323","1.5277","724.60"
"46.343","1.5349","725.77"
"46.363","1.5417","729.65"
"46.383","1.5488","732.65"
"46.403","1.5562","734.84"
"46.423","1.5635","739.06"
"46.443","1.5704","740.94"
"46.463","1.5775","743.55"
"46.483","1.5847","747.89"
"46.503","1.5919","749.75"
"46.523","1.5990","752.93"
"46.543","1.6061","756.23"
"46.563","1.6132","758.01"
"46.583","1.6203","761.83"
"46.603","1.6276","764.63"
"46.623","1.6349","766.88"
"46.643","1.6420","770.81"
"46.663","1.6490","772.49"
"46.683","1.6561","776.03"
"46.703","1.6635","779.53"
"46.723","1.6707","781.13"
"46.743","1.6776","785.00"
"46.763","1.6847","787.08"
"46.783","1.6920","789.98"
"46.803","1.6991","793.46"
"46.823","1.7059","795.10"
"46.843","1.7128","798.36"
"46.863","1.7200","801.67"
"46.883","1.7272","804.01"
"46.903","1.7344","807.58"
"46.923","1.7417","809.90"
"46.943","1.7489","812.92"
"46.963","1.7560","816.01"
"46.983","1.7630","817.80"
"47.003","1.7701","821.38"
"47.023","1.7771","823.62"
"47.043","1.7842","826.68"
"47.063","1.7915","830.29"
"47.083","1.7989","832.21"
"47.103","1.8062","835.65"
"47.123","1.8131","837.97"
"47.143","1.8201","840.14"
"47.163","1.8274","844.01"
"47.183","1.8347","845.94"
"47.203","1.8419","849.47"
"47.223","1.8491","852.42"
"47.243","1.8565","854.34"
"47.263","1.8638","858.12"
"47.283","1.8706","860.00"
"47.303","1.8774","862.06"
"47.323","1.8845","866.13"
"47.343","1.8918","867.73"
"47.363","1.8992","870.90"
"47.383","1.9064","873.87"
"47.403","1.9135","875.16"
"47.423","1.9205","878.55"
"47.443","1.9277","881.31"
"47.463","1.9350","883.61"
"47.483","1.9421","886.39"
"47.503","1.9491","889.08"
"47.523","1.9564","892.18"
"47.543","1.9638","894.88"
"47.563","1.9709","896.70"
"47.583","1.9777","899.79"
"47.603","1.9846","902.61"
"47.623","1.9918","904.55"
"47.643","1.9990","907.82"
"47.663","2.0060","910.28"
"47.683","2.0132","913.06"
"47.703","2.0204","916.18"
"47.723","2.0275","918.16"
"47.743","2.0344","920.89"
"47.763","2.0414","924.10"
"47.783","2.0487","926.76"
"47.803","2.0559","929.26"
"47.823","2.0631","932.11"
"47.843","2.0703","935.04"
"47.863","2.0776","938.05"
"47.883","2.0847","940.33"
"47.903","2.0918","942.95"
"47.923","2.0990","946.12"
"47.943","2.1061","948.50"
"47.963","2.1132","951.39"
"47.983","2.1205","954.18"
"48.003","2.1281","957.12"
"48.023","2.1353","959.61"
"48.043","2.1421","962.07"
"48.063","2.1490","965.18"
"48.083","2.1563","967.73"
"48.103","2.1636","970.60"
"48.123","2.1707","973.07"
"48.143","2.1778","975.56"
"48.163","2.1851","979.11"
"48.183","2.1924","981.48"
"48.203","2.1995","983.67"
"48.223","2.2063","986.52"
"48.243","2.2133","988.86"
"48.263","2.2205","991.73"
"48.283","2.2278","995.02"
"48.303","2.2350","997.01"
"48.323","2.2421","1000.3"
"48.343","2.2492","1003.0"
"48.363","2.2565","1005.1"
"48.383","2.2638","1008.4"
"48.403","2.2708","1010.8"
"48.423","2.2776","1013.3"
"48.443","2.2848","1016.2"
"48.463","2.2922","1018.8"
"48.483","2.2994","1021.4"
"48.503","2.3062","1024.1"
"48.523","2.3131","1026.1"
"48.543","2.3202","1029.4"
"48.563","2.3274","1031.9"
"48.583","2.3345","1034.2"
"48.603","2.3417","1037.9"
"48.623","2.3490","1039.6"
"48.643","2.3562","1042.5"
"48.663","2.3633","1045.8"
"48.683","2.3703","1047.1"
"48.703","2.3774","1050.7"
"48.723","2.3846","1054.1"
"48.743","2.3921","1055.5"
"48.763","2.3996","1059.3"
"48.783","2.4067","1061.7"
"48.803","2.4136","1063.8"
"48.823","2.4206","1067.5"
"48.843","2.4278","1068.7"
"48.863","2.4349","1071.7"
"48.883","2.4418","1074.9"
"48.903","2.4492","1076.8"
"48.923","2.4568","1080.9"
"48.943","2.4641","1082.6"
"48.963","2.4708","1085.0"
"48.983","2.4776","1088.3"
"49.003","2.4849","1090.4"
"49.023","2.4924","1093.3"
"49.043","2.4996","1096.3"
"49.063","2.5066","1098.7"
"49.083","2.5138","1101.4"
"49.103","2.5210","1104.3"
"49.123","2.5281","1106.4"
"49.143","2.5350","1109.1"
"49.163","2.5421","1111.6"
"49.183","2.5494","1114.5"
"49.203","2.5569","1117.3"
"49.223","2.5643","1120.0"
"49.243","2.5711","1122.1"
"49.263","2.5778","1124.7"
"49.283","2.5850","1127.5"
"49.303","2.5924","1129.8"
"49.323","2.5993","1132.4"
"49.343","2.6061","1134.5"
"49.363","2.6133","1138.0"
"49.383","2.6207","1140.4"
"49.403","2.6278","1142.2"
"49.423","2.6344","1145.0"
"49.443","2.6413","1147.6"
"49.463","2.6487","1150.8"
"49.483","2.6562","1153.5"
"49.503","2.6636","1156.3"
"49.523","2.6708","1158.7"
"49.543","2.6779","1161.0"
"49.563","2.6851","1163.9"
"49.583","2.6922","1165.7"
"49.603","2.6992","1168.4"
"49.623","2.7061","1171.5"
"49.643","2.7133","1173.7"
"49.663","2.7209","1177.1"
"49.683","2.7285","1180.3"
"49.703","2.7355","1181.5"
"49.723","2.7421","1184.4"
"49.743","2.7490","1186.6"
"49.763","2.7565","1189.6"
"49.783","2.7639","1192.9"
"49.803","2.7708","1194.0"
"49.823","2.7779","1197.7"
"49.843","2.7855","1200.6"
"49.863","2.7929","1202.3"
"49.883","2.7998","1205.8"
"49.903","2.8067","1207.4"
"49.923","2.8137","1209.9"
"49.943","2.8210","1213.5"
"49.963","2.8283","1215.2"
"49.983","2.8354","1218.1"
"50.003","2.8424","1220.9"
"50.023","2.8494","1222.5"
"50.043","2.8567","1226.1"
"50.063","2.8641","1228.4"
"50.083","2.8711","1230.5"
"50.103","2.8779","1233.7"
"50.123","2.8851","1235.6"
"50.143","2.8926","1238.8"
"50.163","2.8997","1241.4"
"50.183","2.9063","1243.0"
"50.203","2.9132","1246.3"
"50.223","2.9205","1248.6"
"50.243","2.9277","1250.8"
"50.263","2.9349","1254.6"
"50.283","2.9421","1256.5"
"50.303","2.9494","1258.8"
"50.323","2.9566","1262.3"
"50.343","2.9635","1263.6"
"50.363","2.9704","1266.6"
"50.383","2.9776","1269.5"
"50.403","2.9849","1271.5"
"50.423","2.9924","1274.8"
"50.443","2.9998","1277.4"
"50.463","3.0069","1279.9"
"50.483","3.0138","1282.6"
"50.503","3.0209","1284.8"
"50.523","3.0282","1287.3"
"50.543","3.0353","1289.5"
"50.563","3.0422","1292.4"
"50.583","3.0496","1295.8"
"50.603","3.0572","1297.5"
"50.623","3.0642","1300.1"
"50.643","3.0709","1302.7"
"50.663","3.0777","1304.4"
"50.683","3.0851","1308.0"
"50.703","3.0926","1310.4"
"50.723","3.0997","1312.9"
"50.743","3.1068","1315.7"
"50.763","3.1140","1317.7"
"50.783","3.1211","1320.8"
"50.803","3.1283","1322.9"
"50.823","3.1354","1325.4"
"50.843","3.1425","1328.5"
"50.863","3.1497","1330.3"
"50.883","3.1572","1333.4"
"50.903","3.1645","1336.3"
"50.923","3.1713","1337.3"
"50.943","3.1779","1340.7"
"50.963","3.1852","1343.3"
"50.983","3.1927","1344.9"
"51.003","3.1997","1348.5"
"51.023","3.2064","1349.9"
"51.043","3.2136","1353.0"
"51.063","3.2210","1356.3"
"51.083","3.2281","1357.0"
"51.103","3.2348","1360.5"
"51.123","3.2417","1363.0"
"51.143","3.2490","1365.1"
"51.163","3.2565","1368.8"
"51.183","3.2637","1370.3"
"51.203","3.2708","1372.8"
"51.223","3.2779","1376.4"
"51.243","3.2852","1377.7"
"51.263","3.2926","1380.7"
"51.283","3.2997","1383.9"
"51.303","3.3066","1385.0"
"51.323","3.3137","1388.8"
"51.343","3.3213","1391.1"
"51.363","3.3288","1392.8"
"51.383","3.3355","1396.1"
"51.403","3.3421","1397.8"
"51.423","3.3494","1400.7"
"51.443","3.3571","1403.8"
"51.463","3.3644","1405.8"
"51.483","3.3712","1408.5"
"51.503","3.3782","1410.4"
