General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
,,,,,,,,(%/s),(%/s)
"C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\tensile.im_tens","2/1/2022 9:49 AM","C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\wm 3-29_20220201_094956.is_tens","wm 3-29","<None>","<None>","","10","5.00","3.00"

Results Table 1
,Sample Type,Specimen ID,Specimen Thickness,Length,Thickness,Width,Modulus (Automatic Young's),Tensile strain (Displacement) at Yield (Zero slope),Tensile strain (Displacement) at Break (Standard)
,,,,(mm),(mm),(mm),(MPa),(%),(%)
1,"<None>","1","<None>","14.62","0.89","1.66","4.61","-----","47.11"

Time,Displacement,Force
"33.837","0.21092","80.782"
"33.857","0.22557","88.411"
"33.877","0.24022","98.595"
"33.897","0.25509","105.79"
"33.917","0.26957","114.30"
"33.937","0.28397","123.30"
"33.957","0.29867","130.36"
"33.977","0.31349","140.15"
"33.997","0.32831","147.42"
"34.017","0.34303","155.02"
"34.037","0.35784","164.53"
"34.057","0.37242","170.23"
"34.077","0.38697","178.36"
"34.097","0.40147","186.74"
"34.117","0.41596","192.40"
"34.137","0.43019","200.77"
"34.157","0.44434","207.57"
"34.177","0.45899","214.52"
"34.197","0.47389","223.21"
"34.217","0.48882","229.94"
"34.237","0.50353","237.09"
"34.257","0.51840","244.59"
"34.277","0.53314","250.73"
"34.297","0.54762","258.21"
"34.317","0.56230","264.91"
"34.337","0.57710","272.03"
"34.357","0.59187","278.80"
"34.377","0.60630","285.03"
"34.397","0.62096","292.24"
"34.417","0.63581","298.71"
"34.437","0.65048","305.23"
"34.457","0.66497","311.36"
"34.477","0.67940","317.66"
"34.497","0.69411","324.16"
"34.517","0.70850","329.99"
"34.537","0.72269","335.87"
"34.557","0.73694","342.22"
"34.577","0.75147","348.28"
"34.597","0.76613","354.73"
"34.617","0.78081","361.26"
"34.637","0.79569","367.22"
"34.657","0.81056","373.81"
"34.677","0.82532","380.02"
"34.697","0.83999","385.71"
"34.717","0.85474","392.20"
"34.737","0.86924","397.43"
"34.757","0.88359","403.37"
"34.777","0.89821","409.80"
"34.797","0.91313","415.36"
"34.817","0.92796","421.86"
"34.837","0.94257","427.04"
"34.857","0.95730","432.72"
"34.877","0.97192","438.61"
"34.897","0.98622","443.33"
"34.917","1.0005","449.29"
"34.937","1.0150","455.05"
"34.957","1.0297","460.19"
"34.977","1.0442","466.30"
"34.997","1.0588","472.16"
"35.017","1.0736","477.66"
"35.037","1.0884","483.51"
"35.057","1.1029","488.80"
"35.077","1.1174","494.02"
"35.097","1.1322","499.78"
"35.117","1.1470","505.68"
"35.137","1.1618","510.66"
"35.157","1.1766","516.64"
"35.177","1.1913","521.97"
"35.197","1.2056","526.26"
"35.217","1.2202","532.84"
"35.237","1.2352","537.87"
"35.257","1.2499","542.82"
"35.277","1.2645","548.90"
"35.297","1.2790","553.07"
"35.317","1.2934","558.45"
"35.337","1.3076","563.38"
"35.357","1.3217","567.82"
"35.377","1.3363","574.30"
"35.397","1.3511","579.10"
"35.417","1.3659","584.14"
"35.437","1.3805","590.09"
"35.457","1.3952","594.31"
"35.477","1.4098","600.04"
"35.497","1.4244","605.52"
"35.517","1.4392","610.37"
"35.537","1.4543","616.31"
"35.548","1.4625","618.74"
"35.549","1.4632","618.96"
"35.569","1.4772","619.53"
"35.589","1.4846","613.04"
"35.609","1.4822","597.47"
"35.629","1.4739","586.74"
"35.649","1.4652","571.61"
"35.669","1.4517","553.72"
"35.689","1.4338","537.65"
"35.709","1.4155","522.21"
"35.729","1.3992","510.45"
"35.749","1.3842","501.07"
"35.769","1.3695","489.91"
"35.789","1.3546","480.60"
"35.809","1.3399","471.63"
"35.829","1.3251","461.35"
"35.849","1.3103","452.73"
"35.869","1.2956","444.49"
"35.889","1.2810","435.35"
"35.909","1.2662","426.84"
"35.929","1.2513","418.30"
"35.949","1.2365","409.85"
"35.969","1.2216","401.58"
"35.989","1.2067","393.31"
"36.009","1.1919","385.69"
"36.029","1.1775","377.99"
"36.049","1.1630","370.20"
"36.069","1.1483","362.37"
"36.089","1.1334","354.44"
"36.109","1.1187","347.06"
"36.129","1.1042","339.99"
"36.149","1.0900","332.81"
"36.169","1.0758","326.30"
"36.189","1.0612","318.19"
"36.209","1.0465","310.94"
"36.229","1.0318","303.86"
"36.249","1.0174","296.02"
"36.269","1.0026","288.96"
"36.289","0.98763","281.18"
"36.309","0.97301","274.46"
"36.329","0.95863","268.30"
"36.349","0.94403","259.97"
"36.369","0.92916","253.43"
"36.389","0.91435","246.86"
"36.409","0.89968","238.38"
"36.429","0.88490","232.81"
"36.449","0.87034","225.30"
"36.469","0.85586","218.60"
"36.489","0.84139","212.69"
"36.509","0.82670","204.55"
"36.529","0.81207","198.76"
"36.549","0.79740","191.54"
"36.569","0.78272","184.09"
"36.589","0.76821","178.94"
"36.609","0.75379","171.25"
"36.629","0.73935","164.95"
"36.649","0.72472","158.94"
"36.669","0.71019","151.14"
"36.689","0.69561","145.60"
"36.709","0.68117","138.61"
"36.729","0.66632","131.12"
"36.749","0.65146","124.95"
"36.769","0.63668","118.25"
"36.789","0.62199","111.47"
"36.809","0.60729","104.81"
"36.829","0.59256","98.445"
"36.849","0.57800","91.863"
"36.869","0.56332","85.311"
"36.889","0.54874","79.097"
"36.909","0.53392","72.242"
"36.929","0.51931","66.189"
"36.949","0.50475","59.933"
"36.969","0.49037","53.181"
"36.989","0.47590","47.745"
"37.009","0.46122","40.821"
"37.029","0.44657","34.370"
"37.049","0.43205","28.589"
"37.069","0.41786","22.049"
"37.089","0.40354","16.480"
"37.109","0.38891","9.8785"
"37.129","0.37412","3.0331"
"37.149","0.35917","-3.1658"
"37.169","0.34429","-10.328"
"37.189","0.32959","-16.193"
"37.209","0.31495","-22.162"
"37.229","0.30030","-29.036"
"37.249","0.28557","-34.762"
"37.269","0.27096","-40.935"
"37.289","0.25640","-46.707"
"37.309","0.24193","-52.714"
"37.329","0.22722","-58.879"
"37.349","0.21257","-64.694"
"37.369","0.19808","-70.401"
"37.389","0.18351","-76.058"
"37.409","0.16884","-81.674"
"37.429","0.15426","-86.737"
"37.449","0.13988","-91.799"
"37.469","0.12533","-96.722"
"37.489","0.11092","-101.51"
"37.509","0.096358","-105.87"
"37.529","0.081759","-110.59"
"37.549","0.066818","-114.56"
"37.569","0.052005","-118.68"
"37.589","0.037224","-121.73"
"37.609","0.022455","-124.15"
"37.629","0.0078213","-126.92"
"37.640","-0.00021407","-127.33"
"37.641","-0.00094489","-127.36"
"37.661","-0.015015","-125.30"
"37.681","-0.022541","-115.28"
"37.701","-0.020010","-99.111"
"37.721","-0.011949","-87.974"
"37.741","-0.0039345","-72.663"
"37.761","0.0093641","-55.501"
"37.781","0.027652","-39.316"
"37.801","0.046106","-24.998"
"37.821","0.062703","-13.633"
"37.841","0.077943","-3.3523"
"37.861","0.092963","6.4639"
"37.881","0.10779","15.810"
"37.901","0.12264","25.285"
"37.921","0.13747","35.155"
"37.941","0.15223","43.929"
"37.961","0.16685","52.825"
"37.981","0.18156","62.516"
"38.001","0.19656","71.125"
"38.021","0.21140","80.257"
"38.041","0.22604","88.778"
"38.061","0.24075","97.475"
"38.081","0.25557","106.02"
"38.101","0.26995","114.04"
"38.121","0.28437","122.32"
"38.141","0.29910","130.77"
"38.161","0.31391","138.91"
"38.181","0.32873","147.12"
"38.201","0.34352","155.35"
"38.221","0.35835","162.96"
"38.241","0.37289","170.89"
"38.261","0.38743","178.11"
"38.281","0.40197","185.54"
"38.301","0.41647","193.24"
"38.321","0.43064","199.53"
"38.341","0.44479","206.99"
"38.361","0.45944","214.79"
"38.381","0.47434","221.90"
"38.401","0.48926","229.41"
"38.421","0.50399","237.17"
"38.441","0.51886","243.78"
"38.461","0.53354","250.72"
"38.481","0.54808","258.20"
"38.501","0.56283","264.40"
"38.521","0.57758","271.32"
"38.541","0.59227","278.31"
"38.561","0.60671","284.51"
"38.581","0.62149","291.85"
"38.601","0.63643","298.53"
"38.621","0.65106","304.24"
"38.641","0.66539","310.45"
"38.661","0.67961","316.69"
"38.681","0.69425","323.19"
"38.701","0.70876","329.33"
"38.721","0.72321","335.03"
"38.741","0.73757","341.84"
"38.761","0.75201","347.70"
"38.781","0.76659","353.89"
"38.801","0.78123","360.82"
"38.821","0.79610","366.77"
"38.841","0.81096","373.14"
"38.861","0.82572","379.12"
"38.881","0.84039","385.56"
"38.901","0.85521","391.39"
"38.921","0.86975","397.13"
"38.941","0.88409","403.22"
"38.961","0.89869","408.57"
"38.981","0.91357","415.01"
"39.001","0.92839","421.06"
"39.021","0.94298","426.07"
"39.041","0.95769","432.57"
"39.061","0.97236","438.22"
"39.081","0.98674","443.16"
"39.101","1.0010","449.31"
"39.121","1.0155","454.27"
"39.141","1.0301","460.18"
"39.161","1.0446","465.78"
"39.181","1.0592","470.82"
"39.201","1.0740","477.38"
"39.221","1.0888","482.58"
"39.241","1.1033","487.91"
"39.261","1.1179","494.50"
"39.281","1.1327","498.90"
"39.301","1.1474","504.70"
"39.321","1.1622","510.91"
"39.341","1.1771","515.45"
"39.361","1.1918","521.44"
"39.381","1.2062","526.60"
"39.401","1.2208","531.48"
"39.421","1.2357","537.77"
"39.441","1.2503","542.33"
"39.461","1.2648","547.32"
"39.481","1.2792","552.84"
"39.501","1.2937","557.65"
"39.521","1.3079","562.92"
"39.541","1.3222","567.77"
"39.561","1.3370","573.45"
"39.581","1.3517","578.29"
"39.601","1.3662","583.58"
"39.621","1.3807","589.18"
"39.641","1.3956","594.24"
"39.661","1.4104","599.54"
"39.681","1.4249","604.64"
"39.701","1.4397","609.97"
"39.721","1.4547","615.20"
"39.731","1.4621","617.72"
"39.732","1.4629","617.94"
"39.752","1.4769","619.00"
"39.772","1.4843","611.87"
"39.792","1.4820","597.50"
"39.812","1.4738","585.80"
"39.832","1.4651","570.51"
"39.852","1.4517","553.19"
"39.872","1.4337","536.24"
"39.892","1.4154","521.44"
"39.912","1.3991","509.83"
"39.932","1.3841","499.41"
"39.952","1.3693","489.39"
"39.972","1.3544","479.98"
"39.992","1.3397","470.04"
"40.012","1.3251","461.44"
"40.032","1.3102","451.82"
"40.052","1.2954","443.11"
"40.072","1.2808","434.73"
"40.092","1.2659","425.86"
"40.112","1.2511","417.21"
"40.132","1.2363","408.95"
"40.152","1.2215","400.94"
"40.172","1.2067","392.32"
"40.192","1.1919","384.91"
"40.212","1.1774","377.24"
"40.232","1.1627","368.71"
"40.252","1.1481","361.68"
"40.272","1.1333","353.76"
"40.292","1.1186","345.98"
"40.312","1.1040","339.64"
"40.332","1.0897","331.76"
"40.352","1.0756","324.52"
"40.372","1.0609","317.50"
"40.392","1.0462","309.77"
"40.412","1.0316","303.03"
"40.432","1.0172","295.82"
"40.452","1.0025","288.08"
"40.472","0.98766","281.29"
"40.492","0.97303","273.78"
"40.512","0.95852","266.77"
"40.532","0.94380","259.60"
"40.552","0.92899","252.61"
"40.572","0.91425","245.35"
"40.592","0.89955","238.30"
"40.612","0.88474","231.34"
"40.632","0.87016","224.63"
"40.652","0.85574","218.52"
"40.672","0.84134","210.62"
"40.692","0.82656","204.41"
"40.712","0.81183","197.57"
"40.732","0.79718","190.19"
"40.752","0.78254","184.42"
"40.772","0.76803","177.55"
"40.792","0.75362","170.93"
"40.812","0.73917","164.54"
"40.832","0.72451","157.39"
"40.852","0.70999","151.00"
"40.872","0.69547","144.91"
"40.892","0.68105","137.64"
"40.912","0.66613","131.10"
"40.932","0.65130","123.94"
"40.952","0.63655","117.64"
"40.972","0.62193","111.08"
"40.992","0.60718","104.11"
"41.012","0.59238","97.827"
"41.032","0.57784","91.594"
"41.052","0.56314","85.230"
"41.072","0.54854","78.063"
"41.092","0.53378","72.143"
"41.112","0.51922","65.474"
"41.132","0.50462","59.110"
"41.152","0.49023","53.486"
"41.172","0.47582","46.489"
"41.192","0.46109","40.164"
"41.212","0.44635","34.446"
"41.232","0.43182","27.599"
"41.252","0.41769","22.165"
"41.272","0.40337","16.140"
"41.292","0.38872","8.8063"
"41.312","0.37389","2.7287"
"41.332","0.35897","-4.0134"
"41.352","0.34415","-10.617"
"41.372","0.32941","-16.339"
"41.392","0.31474","-23.096"
"41.412","0.30017","-29.195"
"41.432","0.28544","-35.103"
"41.452","0.27080","-41.514"
"41.472","0.25623","-46.918"
"41.492","0.24177","-53.375"
"41.512","0.22707","-59.175"
"41.532","0.21244","-64.742"
"41.552","0.19794","-70.878"
"41.572","0.18334","-76.322"
"41.592","0.16870","-81.400"
"41.612","0.15415","-86.683"
"41.632","0.13974","-92.223"
"41.652","0.12519","-97.003"
"41.672","0.11075","-101.60"
"41.692","0.096189","-106.00"
"41.712","0.081631","-110.59"
"41.732","0.066677","-114.65"
"41.752","0.051751","-118.68"
"41.772","0.036981","-120.92"
"41.792","0.022343","-124.20"
"41.812","0.0077315","-126.34"
"41.823","-0.00031897","-127.41"
"41.824","-0.0010514","-127.45"
"41.825","-0.0017838","-127.47"
"41.845","-0.015874","-124.72"
"41.865","-0.024009","-115.98"
"41.885","-0.024133","-103.75"
"41.905","-0.019086","-93.081"
"41.925","-0.014861","-84.203"
"41.945","-0.010302","-74.541"
"41.965","-0.0016879","-62.958"
"41.985","0.0098308","-51.822"
"42.005","0.021562","-42.688"
"42.025","0.032361","-34.388"
"42.045","0.042007","-28.246"
"42.065","0.051122","-22.581"
"42.085","0.060185","-16.283"
"42.105","0.068991","-11.011"
"42.125","0.077831","-5.0161"
"42.145","0.087022","1.0063"
"42.165","0.095935","5.7710"
"42.185","0.10435","10.988"
"42.205","0.11297","16.190"
"42.225","0.12193","21.462"
"42.245","0.13082","26.926"
"42.265","0.13969","32.293"
"42.285","0.14857","36.791"
"42.305","0.15730","42.467"
"42.325","0.16596","47.197"
"42.345","0.17474","51.742"
"42.365","0.18368","57.978"
"42.385","0.19276","62.439"
"42.405","0.20164","67.331"
"42.425","0.21028","72.776"
"42.445","0.21905","76.910"
"42.465","0.22786","82.509"
"42.485","0.23655","87.311"
"42.505","0.24550","91.881"
"42.525","0.25450","96.881"
"42.545","0.26292","100.42"
"42.565","0.27124","105.39"
"42.585","0.28007","110.73"
"42.605","0.28911","114.86"
"42.625","0.29799","120.44"
"42.645","0.30679","124.66"
"42.665","0.31565","129.06"
"42.685","0.32451","134.33"
"42.705","0.33323","137.99"
"42.725","0.34194","142.66"
"42.745","0.35091","148.02"
"42.765","0.35995","151.78"
"42.785","0.36853","155.96"
"42.805","0.37705","160.81"
"42.825","0.38591","164.92"
"42.845","0.39469","168.82"
"42.865","0.40327","173.43"
"42.885","0.41215","177.66"
"42.905","0.42098","181.27"
"42.925","0.42924","185.68"
"42.945","0.43754","189.73"
"42.965","0.44639","193.82"
"42.985","0.45548","198.81"
"43.005","0.46443","202.58"
"43.025","0.47332","206.75"
"43.045","0.48225","211.54"
"43.065","0.49117","215.35"
"43.085","0.49982","219.30"
"43.105","0.50846","223.23"
"43.125","0.51758","227.66"
"43.145","0.52664","231.95"
"43.165","0.53505","235.17"
"43.185","0.54361","239.29"
"43.205","0.55268","243.95"
"43.225","0.56152","247.26"
"43.245","0.57006","251.22"
"43.265","0.57897","255.42"
"43.285","0.58806","258.89"
"43.305","0.59671","263.01"
"43.325","0.60512","266.47"
"43.345","0.61394","270.18"
"43.365","0.62316","275.12"
"43.385","0.63220","278.55"
"43.405","0.64079","281.42"
"43.425","0.64931","285.58"
"43.445","0.65803","288.73"
"43.465","0.66654","292.43"
"43.485","0.67500","296.59"
"43.505","0.68398","299.83"
"43.525","0.69302","304.28"
"43.545","0.70148","307.27"
"43.565","0.70996","310.69"
"43.585","0.71875","315.13"
"43.605","0.72759","318.23"
"43.625","0.73634","321.99"
"43.645","0.74512","325.76"
"43.665","0.75387","328.85"
"43.685","0.76263","333.08"
"43.705","0.77138","336.73"
"43.725","0.78012","339.68"
"43.745","0.78904","344.14"
"43.765","0.79805","347.34"
"43.785","0.80681","350.79"
"43.805","0.81560","354.87"
"43.825","0.82459","357.96"
"43.845","0.83329","361.53"
"43.865","0.84191","364.72"
"43.885","0.85087","368.74"
"43.905","0.85975","372.02"
"43.925","0.86827","374.88"
"43.945","0.87686","378.62"
"43.965","0.88563","381.95"
"43.985","0.89444","385.91"
"44.005","0.90335","389.53"
"44.025","0.91233","392.52"
"44.045","0.92120","396.18"
"44.065","0.93000","399.45"
"44.085","0.93865","402.44"
"44.105","0.94732","406.11"
"44.125","0.95629","409.53"
"44.145","0.96520","412.77"
"44.165","0.97367","415.90"
"44.185","0.98223","418.78"
"44.205","0.99096","422.58"
"44.225","0.99955","425.60"
"44.245","1.0083","428.56"
"44.265","1.0172","432.85"
"44.285","1.0261","435.95"
"44.305","1.0347","438.82"
"44.325","1.0433","442.63"
"44.345","1.0520","445.44"
"44.365","1.0610","448.90"
"44.385","1.0700","452.84"
"44.405","1.0788","455.22"
"44.425","1.0875","458.99"
"44.445","1.0963","462.19"
"44.465","1.1049","464.32"
"44.485","1.1135","468.96"
"44.505","1.1226","471.45"
"44.525","1.1316","474.73"
"44.545","1.1401","478.74"
"44.565","1.1489","480.93"
"44.585","1.1580","484.86"
"44.605","1.1669","488.20"
"44.625","1.1757","490.80"
"44.645","1.1845","494.54"
"44.665","1.1932","497.42"
"44.685","1.2019","499.81"
"44.705","1.2105","503.75"
"44.725","1.2192","506.51"
"44.745","1.2283","510.08"
"44.765","1.2372","513.51"
"44.785","1.2457","515.83"
"44.805","1.2543","519.50"
"44.825","1.2632","522.35"
"44.845","1.2719","525.28"
"44.865","1.2806","528.77"
"44.885","1.2894","531.21"
"44.905","1.2981","534.30"
"44.925","1.3065","537.36"
"44.945","1.3150","540.44"
"44.965","1.3239","543.86"
"44.985","1.3330","547.31"
"45.005","1.3420","549.93"
"45.025","1.3505","552.86"
"45.045","1.3589","555.84"
"45.065","1.3677","558.56"
"45.085","1.3765","562.23"
"45.105","1.3855","565.82"
"45.125","1.3947","568.56"
"45.145","1.4036","571.57"
"45.165","1.4121","574.53"
"45.185","1.4206","577.06"
"45.205","1.4294","580.49"
"45.225","1.4385","583.76"
"45.245","1.4475","586.95"
"45.265","1.4565","590.07"
"45.285","1.4652","592.75"
"45.305","1.4736","595.04"
"45.325","1.4821","598.52"
"45.345","1.4908","601.59"
"45.365","1.4998","604.32"
"45.385","1.5088","607.83"
"45.405","1.5175","610.40"
"45.425","1.5263","613.54"
"45.445","1.5352","616.82"
"45.465","1.5439","619.10"
"45.485","1.5528","622.98"
"45.505","1.5618","625.64"
"45.525","1.5705","627.71"
"45.545","1.5788","630.72"
"45.565","1.5873","633.34"
"45.585","1.5961","636.67"
"45.605","1.6051","639.77"
"45.625","1.6139","642.23"
"45.645","1.6226","645.30"
"45.665","1.6312","648.32"
"45.685","1.6397","650.49"
"45.705","1.6482","653.70"
"45.725","1.6571","657.10"
"45.745","1.6664","660.28"
"45.765","1.6754","662.97"
"45.785","1.6839","665.62"
"45.805","1.6926","668.38"
"45.825","1.7015","671.33"
"45.845","1.7103","674.96"
"45.865","1.7192","677.42"
"45.885","1.7283","680.67"
"45.905","1.7369","683.06"
"45.925","1.7454","685.75"
"45.945","1.7542","689.37"
"45.965","1.7632","691.14"
"45.985","1.7720","694.71"
"46.005","1.7809","697.72"
"46.025","1.7896","699.60"
"46.045","1.7983","703.23"
"46.065","1.8069","705.76"
"46.085","1.8156","708.53"
"46.105","1.8246","712.24"
"46.125","1.8337","714.59"
"46.145","1.8425","717.14"
"46.165","1.8511","720.41"
"46.185","1.8600","722.69"
"46.205","1.8689","725.14"
"46.225","1.8772","727.78"
"46.245","1.8856","730.84"
"46.265","1.8944","733.63"
"46.285","1.9033","736.32"
"46.305","1.9118","739.04"
"46.325","1.9203","741.24"
"46.345","1.9291","744.54"
"46.365","1.9382","747.49"
"46.385","1.9469","749.83"
"46.405","1.9553","752.82"
"46.425","1.9640","755.60"
"46.445","1.9731","758.49"
"46.465","1.9820","761.51"
"46.485","1.9909","764.20"
"46.505","2.0000","767.30"
"46.525","2.0087","769.53"
"46.545","2.0173","771.91"
"46.565","2.0261","775.73"
"46.585","2.0351","777.76"
"46.605","2.0440","780.70"
"46.625","2.0528","783.94"
"46.645","2.0616","785.91"
"46.665","2.0703","789.17"
"46.685","2.0788","791.34"
"46.705","2.0874","793.82"
"46.725","2.0964","797.42"
"46.745","2.1056","799.78"
"46.765","2.1143","802.33"
"46.785","2.1228","805.20"
"46.805","2.1315","807.36"
"46.825","2.1401","810.26"
"46.845","2.1488","813.42"
"46.865","2.1579","815.71"
"46.885","2.1671","819.10"
"46.905","2.1759","821.44"
"46.925","2.1844","823.53"
"46.945","2.1930","826.76"
"46.965","2.2016","828.92"
"46.985","2.2101","831.41"
"47.005","2.2188","834.53"
"47.025","2.2275","836.48"
"47.045","2.2363","839.39"
"47.065","2.2450","842.48"
"47.085","2.2536","844.41"
"47.105","2.2627","847.68"
"47.125","2.2719","850.83"
"47.145","2.2807","853.16"
"47.165","2.2893","855.64"
"47.185","2.2980","858.20"
"47.205","2.3068","860.91"
"47.225","2.3155","863.70"
"47.245","2.3245","866.31"
"47.265","2.3333","868.38"
"47.285","2.3419","871.62"
"47.305","2.3507","874.32"
"47.325","2.3596","876.63"
"47.345","2.3684","879.43"
"47.365","2.3772","881.84"
"47.385","2.3861","885.11"
"47.405","2.3948","887.31"
"47.425","2.4034","889.54"
"47.445","2.4122","892.67"
"47.465","2.4212","895.35"
"47.485","2.4301","897.86"
"47.505","2.4389","900.50"
"47.525","2.4475","902.96"
"47.545","2.4564","905.76"
"47.565","2.4652","908.19"
"47.585","2.4737","910.81"
"47.605","2.4824","913.40"
"47.625","2.4913","915.84"
"47.645","2.4997","918.47"
"47.665","2.5081","920.37"
"47.685","2.5170","923.75"
"47.705","2.5259","926.13"
"47.725","2.5348","928.46"
"47.745","2.5437","932.05"
"47.765","2.5524","933.47"
"47.785","2.5610","936.39"
"47.805","2.5696","939.15"
"47.825","2.5784","941.01"
"47.845","2.5874","944.95"
"47.865","2.5966","947.09"
"47.885","2.6054","949.28"
"47.905","2.6139","952.65"
"47.925","2.6227","954.32"
"47.945","2.6317","957.42"
"47.965","2.6403","960.18"
"47.985","2.6491","961.98"
"48.005","2.6580","965.23"
"48.025","2.6666","967.41"
"48.045","2.6752","969.76"
"48.065","2.6840","972.66"
"48.085","2.6930","975.16"
"48.105","2.7020","978.04"
"48.125","2.7107","979.97"
"48.145","2.7193","982.70"
"48.165","2.7282","985.62"
"48.185","2.7372","987.58"
"48.205","2.7459","990.73"
"48.225","2.7546","992.97"
"48.245","2.7634","994.89"
"48.265","2.7718","997.84"
"48.285","2.7802","999.94"
"48.305","2.7889","1002.6"
"48.325","2.7976","1005.2"
"48.345","2.8063","1007.7"
"48.365","2.8152","1010.4"
"48.385","2.8240","1012.5"
"48.405","2.8327","1015.6"
"48.425","2.8414","1018.2"
"48.445","2.8502","1020.4"
"48.465","2.8591","1023.7"
"48.485","2.8680","1025.7"
"48.505","2.8769","1027.9"
"48.525","2.8856","1030.9"
"48.545","2.8943","1032.8"
"48.565","2.9030","1035.2"
"48.585","2.9119","1038.6"
"48.605","2.9210","1040.8"
"48.625","2.9299","1042.9"
"48.645","2.9385","1046.0"
"48.665","2.9473","1047.9"
"48.685","2.9562","1051.1"
"48.705","2.9649","1053.7"
"48.725","2.9738","1055.9"
"48.745","2.9828","1058.9"
"48.765","2.9916","1060.6"
"48.785","3.0000","1062.8"
"48.805","3.0087","1065.9"
"48.825","3.0177","1067.6"
"48.845","3.0267","1071.0"
"48.865","3.0356","1073.6"
"48.885","3.0442","1074.8"
"48.905","3.0528","1078.6"
"48.925","3.0616","1080.6"
"48.945","3.0702","1082.7"
"48.965","3.0789","1086.0"
"48.985","3.0879","1087.6"
"49.005","3.0966","1090.4"
"49.025","3.1049","1092.5"
"49.045","3.1134","1094.4"
"49.065","3.1223","1097.5"
"49.085","3.1312","1100.1"
"49.105","3.1401","1102.8"
"49.125","3.1490","1105.2"
"49.145","3.1576","1106.7"
"49.165","3.1660","1109.6"
"49.185","3.1745","1112.0"
"49.205","3.1833","1114.3"
"49.225","3.1925","1117.9"
"49.245","3.2016","1119.7"
"49.265","3.2103","1122.3"
"49.285","3.2189","1124.9"
"49.305","3.2278","1126.7"
"49.325","3.2365","1129.5"
"49.345","3.2454","1132.1"
"49.365","3.2546","1135.0"
"49.385","3.2635","1137.2"
"49.405","3.2720","1139.3"
"49.425","3.2807","1142.3"
"49.445","3.2895","1144.1"
"49.465","3.2984","1146.6"
"49.485","3.3072","1149.8"
"49.505","3.3158","1151.0"
"49.525","3.3245","1154.1"
"49.545","3.3332","1156.9"
"49.565","3.3419","1158.1"
"49.585","3.3507","1161.9"
"49.605","3.3598","1163.8"
"49.625","3.3686","1165.9"
"49.645","3.3772","1169.2"
"49.665","3.3858","1170.7"
"49.685","3.3945","1173.3"
"49.705","3.4031","1175.9"
"49.725","3.4120","1177.9"
"49.745","3.4209","1180.9"
"49.765","3.4294","1183.1"
"49.785","3.4379","1184.9"
"49.805","3.4466","1188.3"
"49.825","3.4555","1190.2"
"49.845","3.4647","1193.0"
"49.865","3.4738","1196.2"
"49.885","3.4825","1197.5"
"49.905","3.4911","1200.4"
"49.925","3.4997","1202.4"
"49.945","3.5084","1204.8"
"49.965","3.5174","1208.0"
"49.985","3.5266","1210.1"
"50.005","3.5354","1212.4"
"50.025","3.5440","1215.0"
"50.045","3.5528","1217.5"
"50.065","3.5616","1220.0"
"50.085","3.5703","1222.3"
"50.105","3.5790","1224.4"
"50.125","3.5878","1227.0"
"50.145","3.5965","1229.4"
"50.165","3.6050","1231.6"
"50.185","3.6137","1234.0"
"50.205","3.6226","1236.6"
"50.225","3.6316","1239.0"
"50.245","3.6404","1241.4"
"50.265","3.6491","1244.3"
"50.285","3.6581","1246.0"
"50.305","3.6668","1249.0"
"50.325","3.6754","1251.3"
"50.345","3.6844","1253.2"
"50.365","3.6933","1255.9"
"50.385","3.7016","1258.0"
"50.405","3.7099","1260.1"
"50.425","3.7186","1262.5"
"50.445","3.7274","1265.5"
"50.465","3.7362","1267.5"
"50.485","3.7451","1270.2"
"50.505","3.7538","1272.2"
"50.525","3.7621","1273.8"
"50.545","3.7707","1276.9"
"50.565","3.7798","1279.7"
"50.585","3.7892","1282.5"
"50.605","3.7983","1284.8"
"50.625","3.8068","1286.6"
"50.645","3.8154","1289.5"
"50.665","3.8246","1292.2"
"50.685","3.8337","1294.3"
"50.705","3.8426","1297.4"
"50.725","3.8515","1299.2"
"50.745","3.8602","1301.0"
"50.765","3.8685","1304.3"
"50.785","3.8771","1305.2"
"50.805","3.8859","1308.5"
"50.825","3.8948","1311.3"
"50.845","3.9036","1312.8"
"50.865","3.9124","1316.1"
"50.885","3.9210","1317.9"
"50.905","3.9298","1320.1"
"50.925","3.9386","1323.2"
"50.945","3.9475","1325.1"
"50.965","3.9566","1328.1"
"50.985","3.9655","1330.4"
"51.005","3.9739","1331.6"
"51.025","3.9824","1334.8"
"51.045","3.9911","1336.8"
"51.065","3.9996","1338.7"
"51.085","4.0082","1341.8"
"51.105","4.0171","1343.5"
"51.125","4.0258","1346.1"
"51.145","4.0344","1348.7"
"51.165","4.0431","1350.6"
"51.185","4.0520","1353.2"
"51.205","4.0609","1356.0"
"51.225","4.0699","1358.2"
"51.245","4.0789","1360.8"
"51.265","4.0877","1363.3"
"51.285","4.0964","1364.9"
"51.305","4.1050","1367.8"
"51.325","4.1137","1370.0"
"51.345","4.1228","1372.7"
"51.365","4.1317","1374.6"
"51.385","4.1402","1376.7"
